5084028	5084058
5084299	5084329
5084313	5084343
5084772	5084802
5084876	5084906
5085018	5085048
5085057	5085087
5085228	5085258
5085391	5085421
5085434	5085464
5085528	5085558
5085609	5085639
5085774	5085804
5085933	5085963
5087060	5087090
5096070	5096100
5097053	5097083
5097162	5097192
5097234	5097264
5097349	5097379
5097466	5097496
5099864	5099894
5099966	5099996
5099984	5100014
5100635	5100665
5100749	5100779
5101245	5101275
5101720	5101750
5103324	5103354
5104330	5104360
5104382	5104412
5104427	5104457
5105014	5105044
5105369	5105399
5105370	5105400
5106855	5106885
5107647	5107677
5107710	5107740
5108010	5108040
5108135	5108165
5108355	5108385
5109014	5109044
5109198	5109228
5109224	5109254
5109266	5109296
5109290	5109320
5109353	5109383
5109374	5109404
5109389	5109419
5109609	5109639
5109611	5109641
5110559	5110589
5110745	5110775
5110840	5110870
5111617	5111647
5111723	5111753
5112712	5112742
5113003	5113033
5113018	5113048
5113135	5113165
5113687	5113717
5113690	5113720
5114368	5114398
5115276	5115306
5116276	5116306
5117747	5117777
5117825	5117855
5118511	5118541
5118981	5119011
5119057	5119087
5120430	5120460
5122444	5122474
5122756	5122786
5122930	5122960
5123441	5123471
5124323	5124353
5124444	5124474
5124849	5124879
5124882	5124912
5124955	5124985
5125158	5125188
5125389	5125419
5125391	5125421
5125465	5125495
5125605	5125635
5125662	5125692
5125929	5125959
5126132	5126162
5126216	5126246
5126219	5126249
5126319	5126349
5126323	5126353
5126678	5126708
5126816	5126846
5126918	5126948
5127148	5127178
5127292	5127322
5127781	5127811
5127811	5127841
5129560	5129590
5129975	5130005
5131159	5131189
5131253	5131283
5131309	5131339
5131363	5131393
5131422	5131452
5131473	5131503
5131537	5131567
5131576	5131606
5132039	5132069
5132115	5132145
5132118	5132148
5132194	5132224
5132359	5132389
5132372	5132402
5132378	5132408
5132405	5132435
5132432	5132462
5132533	5132563
5132636	5132666
5132845	5132875
5133041	5133071
5133171	5133201
5133313	5133343
5133329	5133359
5133336	5133366
5134388	5134418
5135411	5135441
5135802	5135832
5136221	5136251
5136553	5136583
5136586	5136616
5136594	5136624
5136949	5136979
5137180	5137210
5137240	5137270
5137285	5137315
5137474	5137504
5137563	5137593
5137600	5137630
5137638	5137668
5138770	5138800
5139712	5139742
5140028	5140058
5142051	5142081
5142097	5142127
5142162	5142192
5143565	5143595
5143604	5143634
5143619	5143649
5144614	5144644
5145228	5145258
5145339	5145369
5145470	5145500
5145647	5145677
5145820	5145850
5145853	5145883
5147177	5147207
5147407	5147437
5147500	5147530
5147557	5147587
5148842	5148872
5149124	5149154
5149190	5149220
5149208	5149238
5150342	5150372
5150621	5150651
5150636	5150666
5150642	5150672
5150731	5150761
5151089	5151119
5151255	5151285
5151921	5151951
5152400	5152430
5153623	5153653
5153845	5153875
5153935	5153965
5154088	5154118
5154750	5154780
5154953	5154983
5155703	5155733
5156135	5156165
5156681	5156711
5157530	5157560
5157768	5157798
5159613	5159643
5159852	5159882
5160477	5160507
5160491	5160521
5160492	5160522
5160782	5160812
5161010	5161040
5161436	5161466
5171231	5171261
5171285	5171315
5171444	5171474
5171661	5171691
5171790	5171820
5172593	5172623
5173062	5173092
5175490	5175520
5175777	5175807
5175935	5175965
5176027	5176057
5176108	5176138
5177766	5177796
5178837	5178867
5179442	5179472
5179990	5180020
5181049	5181079
5181611	5181641
5181836	5181866
5182102	5182132
5185884	5185914
5185935	5185965
5187040	5187070
5187050	5187080
5187319	5187349
5187320	5187350
5187354	5187384
5187361	5187391
5187372	5187402
5187374	5187404
5187891	5187921
5188312	5188342
5189813	5189843
5189922	5189952
5191236	5191266
5191734	5191764
5191770	5191800
5192139	5192169
5192415	5192445
5193078	5193108
5194831	5194861
5194870	5194900
5195120	5195150
5198055	5198085
5198226	5198256
5198396	5198426
5199222	5199252
5199722	5199752
5200082	5200112
5200295	5200325
5200330	5200360
5200355	5200385
5200512	5200542
5200541	5200571
5200571	5200601
5200597	5200627
5200726	5200756
5201015	5201045
5201834	5201864
5202081	5202111
5202112	5202142
5202299	5202329
5202688	5202718
5202780	5202810
5202835	5202865
5203521	5203551
5203985	5204015
5204395	5204425
5204823	5204853
5205540	5205570
5205810	5205840
5205951	5205981
5205969	5205999
5206284	5206314
5206602	5206632
5206607	5206637
5206632	5206662
5207968	5207998
5208004	5208034
5208037	5208067
5208100	5208130
5208101	5208131
5208247	5208277
5208250	5208280
5208448	5208478
5208457	5208487
5208966	5208996
5209407	5209437
5209686	5209716
5209986	5210016
5210102	5210132
5210184	5210214
5210267	5210297
5210547	5210577
5211782	5211812
5213154	5213184
5213540	5213570
5214307	5214337
5214606	5214636
5218328	5218358
5218348	5218378
5218462	5218492
5218621	5218651
5218984	5219014
5221107	5221137
5222667	5222697
5223390	5223420
5223628	5223658
5224095	5224125
5224162	5224192
5224540	5224570
5224714	5224744
5224864	5224894
5225778	5225808
